NSMS0775	1	1	C	A
NSMS0776	1	1	C	A
NSMS0777	1	1	C	A
NSMS0779	1	1	C	A
NSMS0780	1	1	C	A
NSMS0781	1	1	C	A
NSMS0782	1	1	C	A
NSMS0784	1	1	C	A
NSMS0785	1	1	C	A
NSMS0786	1	1	C	A
NSMS0787	1	1	C	A
NSMS0789	1	1	C	A
NSMS0790	1	1	C	A
NSMS0791	1	1	C	A
NSMS0792	1	1	C	A
NSMS0794	1	1	C	A
NSMS0795	1	1	C	A
NSMS0796	1	1	C	A
NSMS0797	1	1	C	A
NST01306	3	1	C	R
NST01307	3	1	C	R
NST01923	5	2	U	I
NST02306	3	1	C	R
NST02307	3	1	C	R
NST02923	5	2	U	I
NST1Z923	5	2	U	I
NST2Z923	5	2	U	I
NST3Z018	1	1	C	A
NST3Z019	1	1	C	A
NST3Z020	1	1	C	A
NST3Z021	1	1	C	A
NST4Z018	1	1	C	A
NST4Z019	1	1	C	A
NST4Z020	1	1	C	A
NST4Z021	1	1	C	A
NSTD1018	1	1	C	A
NSTD1019	1	1	C	A
NSTD1020	1	1	C	A
NSTD1021	1	1	C	A
NSTD2018	1	1	C	A
NSTD2019	1	1	C	A
NSTD2020	1	1	C	A
NSTD2021	1	1	C	A
NTCD4YK1	1	1	C	A
NTCD4YM6	2	2	C	R
NTCD4YN6	2	2	C	R
NTCD4YP6	2	2	C	R
NTCD4YV6	2	2	C	R
NTCD4YW6	2	2	C	R
NTCD4YX6	2	2	C	R
NTCD4YY6	2	2	C	R
NTCD4YZ6	2	2	C	R
NTCD4Z06	2	2	C	R
NTCD4Z16	2	2	C	R
NTCD4Z26	2	2	C	R
NTCD4Z36	2	2	C	R
NTCD4Z46	2	2	C	R
NTCD4Z56	2	2	C	R
NTCD4Z66	2	2	C	R
NTCD4Z76	2	2	C	R
NTCD4Z86	2	2	C	R
NTCD4Z96	2	2	C	R
NTCD4ZA6	2	2	C	R
NTCD4ZB6	2	2	C	R
NTCD4ZC6	2	2	C	R
NTCD4ZD6	2	2	C	R
NTCD4ZE6	2	2	C	R
NTCD4ZF6	2	2	C	R
NTCD4ZG6	2	2	C	R
NTCD4ZH6	2	2	C	R
NTCD4ZJ6	2	2	C	R
NTCD4ZK6	2	2	C	R
NTCD4ZL6	2	2	C	R
NTCD4ZM6	2	2	C	R
NTCD4ZN6	2	2	C	R
NTCD4ZP6	2	2	C	R
NTCD4ZR6	2	2	C	R
NTCD4ZS6	2	2	C	R
NTCD4ZT6	2	2	C	R
NTCD4ZU6	2	2	C	R
NTCD4ZX6	2	2	C	R
NTCD4ZY6	2	2	C	R
NTCD4ZZ6	2	2	C	R
NTCD5006	2	2	C	R
NTCD5016	2	2	C	R
NTCD5026	2	2	C	R
NTCD5036	2	2	C	R
NTCD5046	2	2	C	R
NTCD5056	2	2	C	R
NTCD5066	2	2	C	R
NTCD5076	2	2	C	R
NTCD5086	2	2	C	R
NTCD50A6	2	2	C	R
NTCD50B6	2	2	C	R
NTCD50C6	2	2	C	R
NTCD50D6	2	6	C	R
NTCD50E6	2	2	C	R
NTCD50F6	2	2	C	R
NTCD50G6	2	2	C	R
NTCD50H6	2	2	C	R
NTCD50J6	2	4	C	R
NTCD50K6	2	4	C	R
NTCD50L6	2	6	C	R
NTCD50M6	2	2	C	R
NTCD50N6	2	2	C	R
NTCD50P6	2	2	C	R
NTCD50R6	2	2	C	R
NTCD50S6	2	2	C	R
NTCD50T6	2	2	C	R
NTCD50U6	2	2	C	R
NTCD50V6	2	2	C	R
NTCD50W6	2	2	C	R
NTCD50X6	2	2	C	R
NTCD50Y6	2	2	C	R
NTCD50Z6	2	2	C	R
NTCD5106	2	2	C	R
NTCD5116	2	2	C	R
NTCD5126	2	2	C	R
NTCD5136	2	2	C	R
NTCD5146	2	2	C	R
NTCD5156	2	2	C	R
NTCD5166	2	2	C	R
NTCD51A6	2	2	C	R
NTCD51B6	2	2	C	R
NTCD51C6	2	2	C	R
NTCD51D6	2	2	C	R
NTCD51E6	2	2	C	R
NTCD51F6	2	2	C	R
NTCD51G6	2	2	C	R
NTCD51H6	2	2	C	R
NTCD51J6	2	2	C	R
NTCD51K6	2	2	C	R
NTCD51L6	2	2	C	R
NTCD51M6	2	2	C	R
NTCD51N6	2	2	C	R
NTCD51P6	2	2	C	R
NTCT36U0	1	1	C	A
NTTSX008	1	1	C	A
NTTSX016	1	2	U	I
NTTSX017	1	1	U	I
NTTSX018	1	1	U	I
NTTSX019	1	1	C	A
NTTSX020	1	1	C	A
NTTSX021	1	1	C	A
NYG01909	3	2	U	R
NYGDA663	1	1	C	A
NYGDA665	1	1	C	A
NYGDB663	1	1	C	A
NYGDB665	1	1	C	A
