64968	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64968	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64968	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64968	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64968	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64969	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64969	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64969	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64969	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64969	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64969	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64969	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64969	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64969	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64970	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64970	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64970	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64970	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64970	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64970	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64970	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64970	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64970	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64971	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64971	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64971	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64971	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64971	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64971	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64971	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64971	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64971	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64972	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64972	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64972	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64972	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64972	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64972	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64972	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64972	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64972	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64973	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64973	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64973	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64973	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64973	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64973	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64973	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64973	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64973	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64974	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64974	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64974	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64974	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64974	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64974	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64974	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64974	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64974	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64975	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64975	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64975	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64975	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64975	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64975	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64975	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64975	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64975	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64976	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64976	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64976	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64976	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64976	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64976	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64976	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64976	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64976	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64977	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64977	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64977	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64977	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64977	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64977	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64977	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64977	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64977	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64978	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64978	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64978	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64978	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64978	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64978	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64978	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64978	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64978	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64979	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64979	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64979	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64979	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64979	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64979	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64979	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64979	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64979	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64980	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64980	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64980	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64980	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64980	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64980	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64980	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64980	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64980	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64981	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64981	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64981	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64981	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64981	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64981	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64981	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64981	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64981	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64982	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64982	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64982	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64982	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64982	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64982	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64982	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64982	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64982	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64983	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64983	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64983	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64983	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64983	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64983	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64983	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64983	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64983	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64984	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64984	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64984	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64984	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64984	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64984	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64984	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64984	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64984	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64985	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64985	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64985	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64985	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64985	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64985	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64985	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64985	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64985	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64986	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64986	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64986	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64986	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64986	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64986	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64986	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64986	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64986	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64987	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64987	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64987	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64987	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64987	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64987	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64987	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64987	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64987	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64988	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64988	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64988	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64988	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64988	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64988	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64988	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64988	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64988	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64989	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64989	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64989	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64989	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64989	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64989	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64989	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64989	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64989	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64990	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64990	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64990	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64990	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64990	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64990	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64990	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64990	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64990	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64991	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64991	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64991	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64991	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64991	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64991	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64991	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64991	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64991	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64992	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64992	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64992	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64992	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64992	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64992	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64992	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64992	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64992	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64993	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64993	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64993	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64993	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64993	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64993	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64993	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64993	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64993	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64994	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64994	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64994	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64994	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64994	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64994	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64994	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64994	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64994	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64995	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64995	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64995	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64995	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64995	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64995	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64995	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64995	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64995	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
64996	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
64996	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
64996	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
64996	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
64996	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
64996	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
64996	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
64996	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
64996	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65002	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65002	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65002	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65002	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65002	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65002	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65002	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65002	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65002	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65003	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65003	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65003	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65003	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65003	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65003	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65003	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65003	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65003	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65004	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65004	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65004	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65004	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65004	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65004	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65004	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65004	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65004	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65005	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65005	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65005	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65005	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65005	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65005	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65005	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65005	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65005	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65006	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65006	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65006	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65006	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65006	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65006	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65006	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65006	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65006	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65007	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65007	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65007	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65007	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65007	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65007	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65007	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65007	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65007	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65008	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65008	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65008	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65008	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65008	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65008	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65008	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65008	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65008	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65009	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65009	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65009	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65009	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65009	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65009	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65009	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65009	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65009	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
65010	1	NCD05011	0	0	N	N	OBCHP_PTM_EID	1			0		0
65010	2	NCD0C094	0	0	N	N	OBCHP_S12_Mon_ID	1			0		0
65010	3	NCD0C095	0	0	N	Y	OBCHP_Monitored 	1			0		0
65010	4	NCD0C0B4	0	0	N	N	OBCHP_S12_Bit Ma	1			0		0
65010	5	NCD0C0B5	0	0	N	N	OBCHP_S12_Par va	1			0		0
65010	6	NCD0C0B6	0	0	N	N	OBCHP_S12_Crosse	1			0		0
65010	7	NCD0C0B7	0	0	N	N	OBCHP_S12_Prev S	1			0		0
65010	8	NCD0C0C8	0	0	N	N	OBCHP_S12_Curr S	1			0		0
65010	9	NCD0C0B9	0	0	N	N	OBCHP_S12_Trans 	1			0		0
