CDMTX000TM	150995008	151033345	MOTOR 2 CLOSE
CDMTX000TM	159383617	159421952	MOTOR 2 OPEN
CDMTX000TM	167772224	167810561	MOTOR 3 CLOSE
CDMTX000TM	1744830464	1744830464	STOP
CDMTX000TM	176160833	176199168	MOTOR 3 OPEN
CDMTX000TM	184549441	184587776	MOTOR 4 CLOSE
CDMTX000TM	1879048192	1879048192	SS_N_N_N_N_N_N
CDMTX000TM	1881210880	1881210880	SS_N_N_N_N_N_A
CDMTX000TM	1883308032	1883308032	SS_N_N_N_N_A_N
CDMTX000TM	1885339648	1885339648	SS_N_N_N_N_A_A
CDMTX000TM	1887502336	1887502336	SS_N_N_N_A_N_N
CDMTX000TM	1889533952	1889533952	SS_N_N_N_A_N_A
CDMTX000TM	1891631104	1891631104	SS_N_N_N_A_A_N
CDMTX000TM	1893793792	1893793792	SS_N_N_N_A_A_A
CDMTX000TM	1895890944	1895890944	SS_N_N_A_N_N_N
CDMTX000TM	1897922560	1897922560	SS_N_N_A_N_N_A
CDMTX000TM	1900019712	1900019712	SS_N_N_A_N_A_N
CDMTX000TM	1902182400	1902182400	SS_N_N_A_N_A_A
CDMTX000TM	1904214016	1904214016	SS_N_N_A_A_N_N
CDMTX000TM	1906376704	1906376704	SS_N_N_A_A_N_A
CDMTX000TM	1908473856	1908473856	SS_N_N_A_A_A_N
CDMTX000TM	1910505472	1910505472	SS_N_N_A_A_A_A
CDMTX000TM	1912668160	1912668160	SS_N_A_N_N_N_N
CDMTX000TM	1914699776	1914699776	SS_N_A_N_N_N_A
CDMTX000TM	1916796928	1916796928	SS_N_A_N_N_A_N
CDMTX000TM	1918959616	1918959616	SS_N_A_N_N_A_A
CDMTX000TM	1920991232	1920991232	SS_N_A_N_A_N_N
CDMTX000TM	1923153920	1923153920	SS_N_A_N_A_N_A
CDMTX000TM	1925251072	1925251072	SS_N_A_N_A_A_N
CDMTX000TM	1927282688	1927282688	SS_N_A_N_A_A_A
CDMTX000TM	1929379840	1929379840	SS_N_A_A_N_N_N
CDMTX000TM	192938048	192976385	MOTOR 4 OPEN
CDMTX000TM	1931542528	1931542528	SS_N_A_A_N_N_A
CDMTX000TM	1933639680	1933639680	SS_N_A_A_N_A_N
CDMTX000TM	1935671296	1935671296	SS_N_A_A_N_A_A
CDMTX000TM	1937833984	1937833984	SS_N_A_A_A_N_N
CDMTX000TM	1939865600	1939865600	SS_N_A_A_A_N_A
CDMTX000TM	1941962752	1941962752	SS_N_A_A_A_A_N
CDMTX000TM	1944125440	1944125440	SS_N_A_A_A_A_A
CDMTX000TM	1946222592	1946222592	SS_A_N_N_N_N_N
CDMTX000TM	1948254208	1948254208	SS_A_N_N_N_N_A
CDMTX000TM	1950351360	1950351360	SS_A_N_N_N_A_N
CDMTX000TM	1952514048	1952514048	SS_A_N_N_N_A_A
CDMTX000TM	1954545664	1954545664	SS_A_N_N_A_N_N
CDMTX000TM	1956708352	1956708352	SS_A_N_N_A_N_A
CDMTX000TM	1958805504	1958805504	SS_A_N_N_A_A_N
CDMTX000TM	1960837120	1960837120	SS_A_N_N_A_A_A
CDMTX000TM	1962934272	1962934272	SS_A_N_A_N_N_N
CDMTX000TM	1965096960	1965096960	SS_A_N_A_N_N_A
CDMTX000TM	1967194112	1967194112	SS_A_N_A_N_A_N
CDMTX000TM	1969225728	1969225728	SS_A_N_A_N_A_A
CDMTX000TM	1971388416	1971388416	SS_A_N_A_A_N_N
CDMTX000TM	1973420032	1973420032	SS_A_N_A_A_N_A
CDMTX000TM	1975517184	1975517184	SS_A_N_A_A_A_N
CDMTX000TM	1977679872	1977679872	SS_A_N_A_A_A_A
CDMTX000TM	1979711488	1979711488	SS_A_A_N_N_N_N
CDMTX000TM	1981874176	1981874176	SS_A_A_N_N_N_A
CDMTX000TM	1983971328	1983971328	SS_A_A_N_N_A_N
CDMTX000TM	1986002944	1986002944	SS_A_A_N_N_A_A
CDMTX000TM	1988165632	1988165632	SS_A_A_N_A_N_N
CDMTX000TM	1990197248	1990197248	SS_A_A_N_A_N_A
CDMTX000TM	1992294400	1992294400	SS_A_A_N_A_A_N
CDMTX000TM	1994457088	1994457088	SS_A_A_N_A_A_A
CDMTX000TM	1996554240	1996554240	SS_A_A_A_N_N_N
CDMTX000TM	1998585856	1998585856	SS_A_A_A_N_N_A
CDMTX000TM	2000683008	2000683008	SS_A_A_A_N_A_N
CDMTX000TM	2002845696	2002845696	SS_A_A_A_N_A_A
CDMTX000TM	2004877312	2004877312	SS_A_A_A_A_N_N
CDMTX000TM	2007040000	2007040000	SS_A_A_A_A_N_A
CDMTX000TM	2009137152	2009137152	SS_A_A_A_A_A_N
CDMTX000TM	2011168768	2011168768	SS_A_A_A_A_A_A
CDMTX000TM	201326656	201364993	MOTOR 5 CLOSE
CDMTX000TM	2013331456	2013331456	PP_N_N_N_N_N_N
CDMTX000TM	2015363072	2015363072	PP_N_N_N_N_N_R
CDMTX000TM	2017460224	2017460224	PP_N_N_N_N_R_N
CDMTX000TM	2019622912	2019622912	PP_N_N_N_N_R_R
CDMTX000TM	2021654528	2021654528	PP_N_N_N_R_N_N
CDMTX000TM	2023817216	2023817216	PP_N_N_N_R_N_R
CDMTX000TM	2025914368	2025914368	PP_N_N_N_R_R_N
CDMTX000TM	2027945984	2027945984	PP_N_N_N_R_R_R
CDMTX000TM	2030043136	2030043136	PP_N_N_R_N_N_N
CDMTX000TM	2032205824	2032205824	PP_N_N_R_N_N_R
CDMTX000TM	2034302976	2034302976	PP_N_N_R_N_R_N
CDMTX000TM	2036334592	2036334592	PP_N_N_R_N_R_R
CDMTX000TM	2038497280	2038497280	PP_N_N_R_R_N_N
CDMTX000TM	2040528896	2040528896	PP_N_N_R_R_N_R
CDMTX000TM	2042626048	2042626048	PP_N_N_R_R_R_N
CDMTX000TM	2044788736	2044788736	PP_N_N_R_R_R_R
CDMTX000TM	2046820352	2046820352	PP_N_R_N_N_N_N
CDMTX000TM	2048983040	2048983040	PP_N_R_N_N_N_R
CDMTX000TM	2051080192	2051080192	PP_N_R_N_N_R_N
CDMTX000TM	2053111808	2053111808	PP_N_R_N_N_R_R
CDMTX000TM	2055274496	2055274496	PP_N_R_N_R_N_N
CDMTX000TM	2057306112	2057306112	PP_N_R_N_R_N_R
CDMTX000TM	2059403264	2059403264	PP_N_R_N_R_R_N
CDMTX000TM	2061565952	2061565952	PP_N_R_N_R_R_R
CDMTX000TM	2063663104	2063663104	PP_N_R_R_N_N_N
CDMTX000TM	2065694720	2065694720	PP_N_R_R_N_N_R
CDMTX000TM	2067791872	2067791872	PP_N_R_R_N_R_N
CDMTX000TM	2069954560	2069954560	PP_N_R_R_N_R_R
CDMTX000TM	2071986176	2071986176	PP_N_R_R_R_N_N
CDMTX000TM	2074148864	2074148864	PP_N_R_R_R_N_R
CDMTX000TM	2076246016	2076246016	PP_N_R_R_R_R_N
CDMTX000TM	2078277632	2078277632	PP_N_R_R_R_R_R
CDMTX000TM	2080374784	2080374784	PP_R_N_N_N_N_N
CDMTX000TM	2082537472	2082537472	PP_R_N_N_N_N_R
CDMTX000TM	2084634624	2084634624	PP_R_N_N_N_R_N
CDMTX000TM	2086666240	2086666240	PP_R_N_N_N_R_R
CDMTX000TM	2088828928	2088828928	PP_R_N_N_R_N_N
CDMTX000TM	2090860544	2090860544	PP_R_N_N_R_N_R
CDMTX000TM	2092957696	2092957696	PP_R_N_N_R_R_N
CDMTX000TM	2095120384	2095120384	PP_R_N_N_R_R_R
CDMTX000TM	209715265	209753600	MOTOR 5 OPEN
CDMTX000TM	2097217536	2097217536	PP_R_N_R_N_N_N
CDMTX000TM	2099249152	2099249152	PP_R_N_R_N_N_R
CDMTX000TM	2101346304	2101346304	PP_R_N_R_N_R_N
CDMTX000TM	2103508992	2103508992	PP_R_N_R_N_R_R
CDMTX000TM	2105540608	2105540608	PP_R_N_R_R_N_N
CDMTX000TM	2107703296	2107703296	PP_R_N_R_R_N_R
CDMTX000TM	2109800448	2109800448	PP_R_N_R_R_R_N
CDMTX000TM	2111832064	2111832064	PP_R_N_R_R_R_R
CDMTX000TM	2113994752	2113994752	PP_R_R_N_N_N_N
CDMTX000TM	2116026368	2116026368	PP_R_R_N_N_N_R
CDMTX000TM	2118123520	2118123520	PP_R_R_N_N_R_N
CDMTX000TM	2120286208	2120286208	PP_R_R_N_N_R_R
CDMTX000TM	2122317824	2122317824	PP_R_R_N_R_N_N
CDMTX000TM	2124480512	2124480512	PP_R_R_N_R_N_R
CDMTX000TM	2126577664	2126577664	PP_R_R_N_R_R_N
CDMTX000TM	2128609280	2128609280	PP_R_R_N_R_R_R
CDMTX000TM	2130706432	2130706432	PP_R_R_R_N_N_N
CDMTX000TM	2132869120	2132869120	PP_R_R_R_N_N_R
CDMTX000TM	2134966272	2134966272	PP_R_R_R_N_R_N
CDMTX000TM	2136997888	2136997888	PP_R_R_R_N_R_R
CDMTX000TM	2139160576	2139160576	PP_R_R_R_R_N_N
CDMTX000TM	2141192192	2141192192	PP_R_R_R_R_N_R
CDMTX000TM	2143289344	2143289344	PP_R_R_R_R_R_N
CDMTX000TM	2145452032	2145452032	PP_R_R_R_R_R_R
CDMTX000TM	2147483648	2147483648	SafTmClk 0
CDMTX000TM	2147680256	2147680256	SafTmClk 1
CDMTX000TM	2147811328	2147811328	SafTmClk 2
CDMTX000TM	2147876864	2147876864	SafTmClk 3
CDMTX000TM	2148073472	2148073472	SafTmClk 4
CDMTX000TM	2148139008	2148139008	SafTmClk 5
CDMTX000TM	2148270080	2148270080	SafTmClk 6
CDMTX000TM	2148466688	2148466688	SafTmClk 7
CDMTX000TM	2148597760	2148597760	SafTmClk 8
CDMTX000TM	2148663296	2148663296	SafTmClk 9
CDMTX000TM	2148794368	2148794368	SafTmClk 10
CDMTX000TM	2148990976	2148990976	SafTmClk 11
CDMTX000TM	2149056512	2149056512	SafTmClk 12
CDMTX000TM	2149253120	2149253120	SafTmClk 13
CDMTX000TM	2149384192	2149384192	SafTmClk 14
CDMTX000TM	2149449728	2149449728	SafTmClk 15
CDMTX000TM	2149646336	2149646336	SafTmClk 16
CDMTX000TM	2149711872	2149711872	SafTmClk 17
CDMTX000TM	2149842944	2149842944	SafTmClk 18
CDMTX000TM	2150039552	2150039552	SafTmClk 19
CDMTX000TM	2150105088	2150105088	SafTmClk 20
CDMTX000TM	2150301696	2150301696	SafTmClk 21
CDMTX000TM	2150432768	2150432768	SafTmClk 22
CDMTX000TM	2150498304	2150498304	SafTmClk 23
CDMTX000TM	2150629376	2150629376	SafTmClk 24
CDMTX000TM	2150825984	2150825984	SafTmClk 25
CDMTX000TM	2150957056	2150957056	SafTmClk 26
CDMTX000TM	2151022592	2151022592	SafTmClk 27
CDMTX000TM	2151219200	2151219200	SafTmClk 28
CDMTX000TM	2151284736	2151284736	SafTmClk 29
CDMTX000TM	2151415808	2151415808	SafTmClk 30
CDMTX000TM	2151612416	2151612416	SafTmClk 31
CDMTX000TM	2151743488	2151743488	SafTmClk 32
CDMTX000TM	2151809024	2151809024	SafTmClk 33
CDMTX000TM	2151940096	2151940096	SafTmClk 34
CDMTX000TM	2152136704	2152136704	SafTmClk 35
CDMTX000TM	2152202240	2152202240	SafTmClk 36
CDMTX000TM	2152398848	2152398848	SafTmClk 37
CDMTX000TM	2152529920	2152529920	SafTmClk 38
CDMTX000TM	2152595456	2152595456	SafTmClk 39
CDMTX000TM	2152726528	2152726528	SafTmClk 40
CDMTX000TM	2152923136	2152923136	SafTmClk 41
CDMTX000TM	2153054208	2153054208	SafTmClk 42
CDMTX000TM	2153119744	2153119744	SafTmClk 43
CDMTX000TM	2153316352	2153316352	SafTmClk 44
CDMTX000TM	2153381888	2153381888	SafTmClk 45
CDMTX000TM	2153512960	2153512960	SafTmClk 46
CDMTX000TM	2153709568	2153709568	SafTmClk 47
CDMTX000TM	2153775104	2153775104	SafTmClk 48
CDMTX000TM	2153971712	2153971712	SafTmClk 49
CDMTX000TM	2154102784	2154102784	SafTmClk 50
CDMTX000TM	2154168320	2154168320	SafTmClk 51
CDMTX000TM	2154364928	2154364928	SafTmClk 52
CDMTX000TM	2154430464	2154430464	SafTmClk 53
CDMTX000TM	2154561536	2154561536	SafTmClk 54
CDMTX000TM	2154758144	2154758144	SafTmClk 55
CDMTX000TM	2154889216	2154889216	SafTmClk 56
CDMTX000TM	2154954752	2154954752	SafTmClk 57
CDMTX000TM	2155085824	2155085824	SafTmClk 58
CDMTX000TM	2155282432	2155282432	SafTmClk 59
CDMTX000TM	2155347968	2155347968	SafTmClk 60
CDMTX000TM	2155544576	2155544576	SafTmClk 61
CDMTX000TM	2155675648	2155675648	SafTmClk 62
CDMTX000TM	2155741184	2155741184	SafTmClk 63
CDMTX000TM	2155937792	2155937792	SafTmClk 64
CDMTX000TM	2156003328	2156003328	SafTmClk 65
CDMTX000TM	2156134400	2156134400	SafTmClk 66
CDMTX000TM	2156331008	2156331008	SafTmClk 67
CDMTX000TM	2156396544	2156396544	SafTmClk 68
CDMTX000TM	2156593152	2156593152	SafTmClk 69
CDMTX000TM	2156724224	2156724224	SafTmClk 70
CDMTX000TM	2156789760	2156789760	SafTmClk 71
CDMTX000TM	2156920832	2156920832	SafTmClk 72
CDMTX000TM	2157117440	2157117440	SafTmClk 73
CDMTX000TM	2157248512	2157248512	SafTmClk 74
CDMTX000TM	2157314048	2157314048	SafTmClk 75
CDMTX000TM	2157510656	2157510656	SafTmClk 76
CDMTX000TM	2157576192	2157576192	SafTmClk 77
CDMTX000TM	2157707264	2157707264	SafTmClk 78
CDMTX000TM	2157903872	2157903872	SafTmClk 79
CDMTX000TM	2157969408	2157969408	SafTmClk 80
CDMTX000TM	2158166016	2158166016	SafTmClk 81
CDMTX000TM	2158297088	2158297088	SafTmClk 82
CDMTX000TM	2158362624	2158362624	SafTmClk 83
CDMTX000TM	2158559232	2158559232	SafTmClk 84
CDMTX000TM	2158624768	2158624768	SafTmClk 85
CDMTX000TM	2158755840	2158755840	SafTmClk 86
CDMTX000TM	2158952448	2158952448	SafTmClk 87
CDMTX000TM	2159083520	2159083520	SafTmClk 88
CDMTX000TM	2159149056	2159149056	SafTmClk 89
CDMTX000TM	2159280128	2159280128	SafTmClk 90
CDMTX000TM	2159476736	2159476736	SafTmClk 91
CDMTX000TM	2159542272	2159542272	SafTmClk 92
CDMTX000TM	2159738880	2159738880	SafTmClk 93
CDMTX000TM	2159869952	2159869952	SafTmClk 94
CDMTX000TM	2159935488	2159935488	SafTmClk 95
CDMTX000TM	2160066560	2160066560	SafTmClk 96
CDMTX000TM	2160263168	2160263168	SafTmClk 97
CDMTX000TM	2160394240	2160394240	SafTmClk 98
CDMTX000TM	2160459776	2160459776	SafTmClk 99
CDMTX000TM	2160656384	2160656384	SafTmClk 100
CDMTX000TM	2160721920	2160721920	SafTmClk 101
CDMTX000TM	2160852992	2160852992	SafTmClk 102
CDMTX000TM	2161049600	2161049600	SafTmClk 103
CDMTX000TM	2161180672	2161180672	SafTmClk 104
CDMTX000TM	2161246208	2161246208	SafTmClk 105
CDMTX000TM	2161377280	2161377280	SafTmClk 106
CDMTX000TM	2161573888	2161573888	SafTmClk 107
CDMTX000TM	2161639424	2161639424	SafTmClk 108
CDMTX000TM	2161836032	2161836032	SafTmClk 109
CDMTX000TM	2161967104	2161967104	SafTmClk 110
CDMTX000TM	2162032640	2162032640	SafTmClk 111
CDMTX000TM	2162229248	2162229248	SafTmClk 112
CDMTX000TM	2162294784	2162294784	SafTmClk 113
CDMTX000TM	2162425856	2162425856	SafTmClk 114
CDMTX000TM	2162622464	2162622464	SafTmClk 115
CDMTX000TM	2162688000	2162688000	SafTmClk 116
CDMTX000TM	2162884608	2162884608	SafTmClk 117
CDMTX000TM	2163015680	2163015680	SafTmClk 118
CDMTX000TM	2163081216	2163081216	SafTmClk 119
CDMTX000TM	2163212288	2163212288	SafTmClk 120
CDMTX000TM	2163408896	2163408896	SafTmClk 121
CDMTX000TM	2163539968	2163539968	SafTmClk 122
CDMTX000TM	2163605504	2163605504	SafTmClk 123
CDMTX000TM	2163802112	2163802112	SafTmClk 124
CDMTX000TM	2163867648	2163867648	SafTmClk 125
CDMTX000TM	2163998720	2163998720	SafTmClk 126
CDMTX000TM	2164195328	2164195328	SafTmClk 127
CDMTX000TM	2164326400	2164326400	SafTmClk 128
CDMTX000TM	2164391936	2164391936	SafTmClk 129
CDMTX000TM	2164523008	2164523008	SafTmClk 130
CDMTX000TM	2164719616	2164719616	SafTmClk 131
CDMTX000TM	2164785152	2164785152	SafTmClk 132
CDMTX000TM	2164981760	2164981760	SafTmClk 133
CDMTX000TM	2165112832	2165112832	SafTmClk 134
CDMTX000TM	2165178368	2165178368	SafTmClk 135
CDMTX000TM	2165309440	2165309440	SafTmClk 136
CDMTX000TM	2165506048	2165506048	SafTmClk 137
CDMTX000TM	2165637120	2165637120	SafTmClk 138
CDMTX000TM	2165702656	2165702656	SafTmClk 139
CDMTX000TM	2165899264	2165899264	SafTmClk 140
CDMTX000TM	2165964800	2165964800	SafTmClk 141
CDMTX000TM	2166095872	2166095872	SafTmClk 142
CDMTX000TM	2166292480	2166292480	SafTmClk 143
CDMTX000TM	2166358016	2166358016	SafTmClk 144
CDMTX000TM	2166554624	2166554624	SafTmClk 145
CDMTX000TM	2166685696	2166685696	SafTmClk 146
CDMTX000TM	2166751232	2166751232	SafTmClk 147
CDMTX000TM	2166947840	2166947840	SafTmClk 148
CDMTX000TM	2167013376	2167013376	SafTmClk 149
CDMTX000TM	2167144448	2167144448	SafTmClk 150
CDMTX000TM	2167341056	2167341056	SafTmClk 151
CDMTX000TM	2167472128	2167472128	SafTmClk 152
CDMTX000TM	2167537664	2167537664	SafTmClk 153
CDMTX000TM	2167668736	2167668736	SafTmClk 154
CDMTX000TM	2167865344	2167865344	SafTmClk 155
CDMTX000TM	2167930880	2167930880	SafTmClk 156
CDMTX000TM	2168127488	2168127488	SafTmClk 157
CDMTX000TM	2168258560	2168258560	SafTmClk 158
CDMTX000TM	2168324096	2168324096	SafTmClk 159
CDMTX000TM	2168455168	2168455168	SafTmClk 160
CDMTX000TM	2168651776	2168651776	SafTmClk 161
CDMTX000TM	2168782848	2168782848	SafTmClk 162
CDMTX000TM	2168848384	2168848384	SafTmClk 163
CDMTX000TM	2169044992	2169044992	SafTmClk 164
CDMTX000TM	2169110528	2169110528	SafTmClk 165
CDMTX000TM	2169241600	2169241600	SafTmClk 166
CDMTX000TM	2169438208	2169438208	SafTmClk 167
CDMTX000TM	2169569280	2169569280	SafTmClk 168
CDMTX000TM	2169634816	2169634816	SafTmClk 169
CDMTX000TM	2169765888	2169765888	SafTmClk 170
CDMTX000TM	2169962496	2169962496	SafTmClk 171
CDMTX000TM	2170028032	2170028032	SafTmClk 172
CDMTX000TM	2170224640	2170224640	SafTmClk 173
CDMTX000TM	2170355712	2170355712	SafTmClk 174
CDMTX000TM	2170421248	2170421248	SafTmClk 175
CDMTX000TM	2170617856	2170617856	SafTmClk 176
CDMTX000TM	2170683392	2170683392	SafTmClk 177
CDMTX000TM	2170814464	2170814464	SafTmClk 178
CDMTX000TM	2171011072	2171011072	SafTmClk 179
CDMTX000TM	2171076608	2171076608	SafTmClk 180
CDMTX000TM	2171273216	2171273216	SafTmClk 181
CDMTX000TM	2171404288	2171404288	SafTmClk 182
CDMTX000TM	2171469824	2171469824	SafTmClk 183
CDMTX000TM	2171600896	2171600896	SafTmClk 184
CDMTX000TM	2171797504	2171797504	SafTmClk 185
CDMTX000TM	2171928576	2171928576	SafTmClk 186
CDMTX000TM	2171994112	2171994112	SafTmClk 187
CDMTX000TM	2172190720	2172190720	SafTmClk 188
CDMTX000TM	2172256256	2172256256	SafTmClk 189
CDMTX000TM	2172387328	2172387328	SafTmClk 190
CDMTX000TM	2172583936	2172583936	SafTmClk 191
CDMTX000TM	2172649472	2172649472	SafTmClk 192
CDMTX000TM	2172846080	2172846080	SafTmClk 193
CDMTX000TM	2172977152	2172977152	SafTmClk 194
CDMTX000TM	2173042688	2173042688	SafTmClk 195
CDMTX000TM	2173239296	2173239296	SafTmClk 196
CDMTX000TM	2173304832	2173304832	SafTmClk 197
CDMTX000TM	2173435904	2173435904	SafTmClk 198
CDMTX000TM	2173632512	2173632512	SafTmClk 199
CDMTX000TM	2173763584	2173763584	SafTmClk 200
CDMTX000TM	2173829120	2173829120	SafTmClk 201
CDMTX000TM	2173960192	2173960192	SafTmClk 202
CDMTX000TM	2174156800	2174156800	SafTmClk 203
CDMTX000TM	2174222336	2174222336	SafTmClk 204
CDMTX000TM	2174418944	2174418944	SafTmClk 205
CDMTX000TM	2174550016	2174550016	SafTmClk 206
CDMTX000TM	2174615552	2174615552	SafTmClk 207
CDMTX000TM	2174812160	2174812160	SafTmClk 208
CDMTX000TM	2174877696	2174877696	SafTmClk 209
CDMTX000TM	2175008768	2175008768	SafTmClk 210
CDMTX000TM	2175205376	2175205376	SafTmClk 211
CDMTX000TM	2175270912	2175270912	SafTmClk 212
CDMTX000TM	2175467520	2175467520	SafTmClk 213
CDMTX000TM	2175598592	2175598592	SafTmClk 214
CDMTX000TM	2175664128	2175664128	SafTmClk 215
CDMTX000TM	2175795200	2175795200	SafTmClk 216
CDMTX000TM	2175991808	2175991808	SafTmClk 217
CDMTX000TM	2176122880	2176122880	SafTmClk 218
CDMTX000TM	2176188416	2176188416	SafTmClk 219
CDMTX000TM	2176385024	2176385024	SafTmClk 220
CDMTX000TM	2176450560	2176450560	SafTmClk 221
CDMTX000TM	2176581632	2176581632	SafTmClk 222
CDMTX000TM	2176778240	2176778240	SafTmClk 223
CDMTX000TM	2176909312	2176909312	SafTmClk 224
CDMTX000TM	2176974848	2176974848	SafTmClk 225
CDMTX000TM	2177105920	2177105920	SafTmClk 226
CDMTX000TM	2177302528	2177302528	SafTmClk 227
CDMTX000TM	2177368064	2177368064	SafTmClk 228
CDMTX000TM	2177564672	2177564672	SafTmClk 229
CDMTX000TM	2177695744	2177695744	SafTmClk 230
CDMTX000TM	2177761280	2177761280	SafTmClk 231
CDMTX000TM	2177892352	2177892352	SafTmClk 232
CDMTX000TM	2178088960	2178088960	SafTmClk 233
CDMTX000TM	2178220032	2178220032	SafTmClk 234
CDMTX000TM	2178285568	2178285568	SafTmClk 235
CDMTX000TM	2178482176	2178482176	SafTmClk 236
CDMTX000TM	2178547712	2178547712	SafTmClk 237
CDMTX000TM	2178678784	2178678784	SafTmClk 238
CDMTX000TM	2178875392	2178875392	SafTmClk 239
CDMTX000TM	2178940928	2178940928	SafTmClk 240
CDMTX000TM	2179137536	2179137536	SafTmClk 241
CDMTX000TM	2179268608	2179268608	SafTmClk 242
CDMTX000TM	2179334144	2179334144	SafTmClk 243
CDMTX000TM	2179530752	2179530752	SafTmClk 244
CDMTX000TM	2179596288	2179596288	SafTmClk 245
CDMTX000TM	2179727360	2179727360	SafTmClk 246
CDMTX000TM	2179923968	2179923968	SafTmClk 247
CDMTX000TM	2180055040	2180055040	SafTmClk 248
CDMTX000TM	2180120576	2180120576	SafTmClk 249
CDMTX000TM	2180251648	2180251648	SafTmClk 250
CDMTX000TM	2180448256	2180448256	SafTmClk 251
CDMTX000TM	2180513792	2180513792	SafTmClk 252
CDMTX000TM	2180710400	2180710400	SafTmClk 253
CDMTX000TM	2180841472	2180841472	SafTmClk 254
CDMTX000TM	2180907008	2180907008	SafTmClk 255
CDMTX000TM	218103873	218142208	MOTOR 6 CLOSE
CDMTX000TM	2181103616	2181103616	SafTmClk 256
CDMTX000TM	2181169152	2181169152	SafTmClk 257
CDMTX000TM	2181300224	2181300224	SafTmClk 258
CDMTX000TM	2181496832	2181496832	SafTmClk 259
CDMTX000TM	2181562368	2181562368	SafTmClk 260
CDMTX000TM	2181758976	2181758976	SafTmClk 261
CDMTX000TM	2181890048	2181890048	SafTmClk 262
CDMTX000TM	2181955584	2181955584	SafTmClk 263
CDMTX000TM	2182086656	2182086656	SafTmClk 264
CDMTX000TM	2182283264	2182283264	SafTmClk 265
CDMTX000TM	2182414336	2182414336	SafTmClk 266
CDMTX000TM	2182479872	2182479872	SafTmClk 267
CDMTX000TM	2182676480	2182676480	SafTmClk 268
CDMTX000TM	2182742016	2182742016	SafTmClk 269
CDMTX000TM	2182873088	2182873088	SafTmClk 270
CDMTX000TM	2183069696	2183069696	SafTmClk 271
CDMTX000TM	2183135232	2183135232	SafTmClk 272
CDMTX000TM	2183331840	2183331840	SafTmClk 273
CDMTX000TM	2183462912	2183462912	SafTmClk 274
CDMTX000TM	2183528448	2183528448	SafTmClk 275
CDMTX000TM	2183725056	2183725056	SafTmClk 276
CDMTX000TM	2183790592	2183790592	SafTmClk 277
CDMTX000TM	2183921664	2183921664	SafTmClk 278
CDMTX000TM	2184118272	2184118272	SafTmClk 279
CDMTX000TM	2184249344	2184249344	SafTmClk 280
CDMTX000TM	2184314880	2184314880	SafTmClk 281
CDMTX000TM	2184445952	2184445952	SafTmClk 282
CDMTX000TM	2184642560	2184642560	SafTmClk 283
CDMTX000TM	2184708096	2184708096	SafTmClk 284
CDMTX000TM	2184904704	2184904704	SafTmClk 285
CDMTX000TM	2185035776	2185035776	SafTmClk 286
CDMTX000TM	2185101312	2185101312	SafTmClk 287
CDMTX000TM	2185232384	2185232384	SafTmClk 288
CDMTX000TM	2185428992	2185428992	SafTmClk 289
CDMTX000TM	2185560064	2185560064	SafTmClk 290
CDMTX000TM	2185625600	2185625600	SafTmClk 291
CDMTX000TM	2185822208	2185822208	SafTmClk 292
CDMTX000TM	2185887744	2185887744	SafTmClk 293
CDMTX000TM	2186018816	2186018816	SafTmClk 294
CDMTX000TM	2186215424	2186215424	SafTmClk 295
CDMTX000TM	2186346496	2186346496	SafTmClk 296
CDMTX000TM	2186412032	2186412032	SafTmClk 297
CDMTX000TM	2186543104	2186543104	SafTmClk 298
CDMTX000TM	2186739712	2186739712	SafTmClk 299
CDMTX000TM	2186805248	2186805248	SafTmClk 300
CDMTX000TM	2187001856	2187001856	SafTmClk 301
CDMTX000TM	2187132928	2187132928	SafTmClk 302
CDMTX000TM	2187198464	2187198464	SafTmClk 303
CDMTX000TM	2187395072	2187395072	SafTmClk 304
CDMTX000TM	2187460608	2187460608	SafTmClk 305
CDMTX000TM	2187591680	2187591680	SafTmClk 306
CDMTX000TM	2187788288	2187788288	SafTmClk 307
CDMTX000TM	2187853824	2187853824	SafTmClk 308
CDMTX000TM	2188050432	2188050432	SafTmClk 309
CDMTX000TM	2188181504	2188181504	SafTmClk 310
CDMTX000TM	2188247040	2188247040	SafTmClk 311
CDMTX000TM	2188378112	2188378112	SafTmClk 312
CDMTX000TM	2188574720	2188574720	SafTmClk 313
CDMTX000TM	2188705792	2188705792	SafTmClk 314
CDMTX000TM	2188771328	2188771328	SafTmClk 315
CDMTX000TM	2188967936	2188967936	SafTmClk 316
CDMTX000TM	2189033472	2189033472	SafTmClk 317
CDMTX000TM	2189164544	2189164544	SafTmClk 318
CDMTX000TM	2189361152	2189361152	SafTmClk 319
CDMTX000TM	2189426688	2189426688	SafTmClk 320
CDMTX000TM	2189623296	2189623296	SafTmClk 321
CDMTX000TM	2189754368	2189754368	SafTmClk 322
CDMTX000TM	2189819904	2189819904	SafTmClk 323
CDMTX000TM	2190016512	2190016512	SafTmClk 324
CDMTX000TM	2190082048	2190082048	SafTmClk 325
CDMTX000TM	2190213120	2190213120	SafTmClk 326
CDMTX000TM	2190409728	2190409728	SafTmClk 327
CDMTX000TM	2190540800	2190540800	SafTmClk 328
CDMTX000TM	2190606336	2190606336	SafTmClk 329
CDMTX000TM	2190737408	2190737408	SafTmClk 330
CDMTX000TM	2190934016	2190934016	SafTmClk 331
CDMTX000TM	2190999552	2190999552	SafTmClk 332
