NAHD0004	1	S	OK		NAHS0000	1
NAHD0005	1	S	OK		NAHS0000	1
NAHD0006	1	S	OK		NAHS0000	1
NAHD0007	1	S	OK		NAHS0000	1
NAHD0008	1	S	OK		NAHS0000	1
NAHD0009	1	S	OK		NAHS0000	1
NAHD0010	1	S	OK		NAHS0000	1
NAHD0011	1	S	OK		NAHS0000	1
NAHD0012	1	S	OK		NAHS0000	1
NAHD0013	1	S	OK		NAHS0000	1
NAHD0014	1	S	Alarm_OFF			
NAHD0015	1	H	Alarm_OFF			
NAHD0016	1	H	Alarm_OFF			
NAHD0017	1	H	Alarm_OFF			
NAHD0018	1	H	Alarm_OFF			
NAHD0019	1	S	Alarm_OFF			
NAHD0020	1	H	Alarm_OFF			
NAHD0021	1	S	Alarm_OFF			
NAHD0022	1	S	Alarm_OFF			
NAHD0023	1	S	Alarm_OFF			
NAHD0024	1	S	Alarm_OFF			
NAHD0025	1	H	Alarm_OFF			
NAHD0026	1	H	Alarm_OFF			
NAHD0027	1	H	Alarm_OFF			
NAHD0028	1	H	Alarm_OFF			
NAHD0029	1	S	Alarm_OFF			
NAHT0004	1	S	OK		NAHS1000	1
NAHT0005	1	S	OK		NAHS1000	1
NAHT0006	1	S	OK		NAHS1000	1
NAHT0007	1	S	OK		NAHS1000	1
NAHT0008	1	S	OK		NAHS1000	1
NAHT0009	1	S	OK		NAHS1000	1
NAHT0010	1	S	OK		NAHS1000	1
NAHT0011	1	S	OK		NAHS1000	1
NAHT0012	1	S	OK		NAHS1000	1
NAHT0013	1	S	OK		NAHS1000	1
NAHT0014	1	S	Alarm_OFF			
NAHT0015	1	H	Alarm_OFF			
NAHT0016	1	H	Alarm_OFF			
NAHT0017	1	H	Alarm_OFF			
NAHT0018	1	H	Alarm_OFF			
NAHT0019	1	S	Alarm_OFF			
NAHT0020	1	H	Alarm_OFF			
NAHT0021	1	S	Alarm_OFF			
NAHT0022	1	S	Alarm_OFF			
NAHT0023	1	S	Alarm_OFF			
NAHT0024	1	S	Alarm_OFF			
NAHT0025	1	H	Alarm_OFF			
NAHT0026	1	H	Alarm_OFF			
NAHT0027	1	H	Alarm_OFF			
NAHT0028	1	H	Alarm_OFF			
NAHT0029	1	S	Alarm_OFF			
NAMD0004	1	S	OK		NAMS0000	1
NAMD0005	1	S	OK		NAMS0000	1
NAMD0006	1	S	OK		NAMS0000	1
NAMD0007	1	S	OK		NAMS0000	1
NAMD0008	1	S	OK		NAMS0000	1
NAMD0014	1	S	Alarm_OFF			
NAMD0015	1	H	Alarm_OFF			
NAMD0017	1	H	Alarm_OFF			
NAMD0019	1	S	Alarm_OFF			
NAMD0020	1	H	Alarm_OFF			
NAMD0021	1	S	Alarm_OFF			
NAMD0022	1	S	Alarm_OFF			
NAMD0023	1	S	Alarm_OFF			
NAMD0024	1	S	Alarm_OFF			
NAMD0025	1	H	Alarm_OFF			
NAMD0026	1	H	Alarm_OFF			
NAMD0028	1	H	Alarm_OFF			
NAMD0029	1	S	Alarm_OFF			
NAMSX004	1	S	0	0.5	NCFT1BW0	2
NAMSX004	2	H	0	1	NCFT1BW0	2
NAMT0004	1	S	OK		NAMS1000	1
NAMT0005	1	S	OK		NAMS1000	1
NAMT0006	1	S	OK		NAMS1000	1
NAMT0007	1	S	OK		NAMS1000	1
NAMT0008	1	S	OK		NAMS1000	1
NAMT0014	1	S	Alarm_OFF			
NAMT0015	1	H	Alarm_OFF			
NAMT0017	1	H	Alarm_OFF			
NAMT0019	1	S	Alarm_OFF			
NAMT0020	1	H	Alarm_OFF			
NAMT0021	1	S	Alarm_OFF			
NAMT0022	1	S	Alarm_OFF			
NAMT0023	1	S	Alarm_OFF			
NAMT0024	1	S	Alarm_OFF			
NAMT0025	1	H	Alarm_OFF			
NAMT0026	1	H	Alarm_OFF			
NAMT0028	1	H	Alarm_OFF			
NAMT0029	1	S	Alarm_OFF			
NCAD3H51	1	H	ENABLED			
NCAT0FT0	1	H	TRUE			
NCAT0Z80	1	S	TRUE			
NCAT0Z90	1	S	TRUE			
NCAT0ZA0	1	S	TRUE			
NCAT0ZD0	1	S	TRUE			
NCAT0ZG0	1	S	TRUE			
NCAT0ZH0	1	S	TRUE			
NCAT10E0	1	S	TRUE			
NCAT10F0	1	S	TRUE			
NCAT10G0	1	S	TRUE			
NCAT11E0	1	S	TRUE			
NCAT11M0	1	S	TRUE			
NCAT11X0	1	S	-1	52920		
NCAT11X0	2	H	-1	211680		
NCAT11Y0	1	S	-1	52920		
NCAT11Y0	2	H	-1	211680		
NCAT11Z0	1	S	-1	52920		
NCAT11Z0	2	H	-1	211680		
NCAT1200	1	S	-1	52920		
NCAT1200	2	H	-1	211680		
NCAT1210	1	S	-1	52920		
NCAT1210	2	H	-1	211680		
NCAT1220	1	S	-1	52920		
NCAT1220	2	H	-1	211680		
NCAT1230	1	S	-1	52920		
NCAT1230	2	H	-1	211680		
NCAT1240	1	S	-1	52920		
NCAT1240	2	H	-1	211680		
NCAT1250	1	S	-1	52920		
NCAT1250	2	H	-1	211680		
NCAT1260	1	S	-1	52920		
NCAT1260	2	H	-1	211680		
NCAT1270	1	S	-1	52920		
NCAT1270	2	H	-1	211680		
NCAT1280	1	S	-1	52920		
NCAT1280	2	H	-1	211680		
NCAT1290	1	S	-1	52920		
NCAT1290	2	H	-1	211680		
NCAT12A0	1	S	-1	52920		
NCAT12A0	2	H	-1	211680		
NCAT12B0	1	S	-1	52920		
NCAT12B0	2	H	-1	211680		
NCAT12C0	1	S	-1	52920		
NCAT12C0	2	H	-1	211680		
NCAT12D0	1	S	-1	52920		
NCAT12D0	2	H	-1	211680		
NCAT12E0	1	S	-1	52920		
NCAT12E0	2	H	-1	211680		
NCAT15F0	1	S	TRUE			
NCAT15P0	1	S	TRUE			
NCAT1620	1	S	TRUE			
NCAT16F0	1	S	TRUE			
NCAT16N0	1	S	TRUE			
NCAT1720	1	S	TRUE			
NCAT17R0	1	S	TRUE			
NCAT24R0	1	S	TRUE			
NCAT24S0	1	S	TRUE			
NCAT2880	1	S	TRUE			
NCAT2890	1	S	TRUE			
NCAT28A0	1	S	TRUE			
NCAT2WW0	1	S	TRUE			
NCAT2WX0	1	S	TRUE			
NCAT2X00	1	S	TRUE			
NCAT3VX0	1	H	TRUE			
NCAT3W30	1	H	FALSE			
NCAT42Y0	1	S	TRUE		NCAT42X0	1
NCAT43R0	1	S	TRUE		NCAT43P0	1
NCAT4RP0	1	S	HEALTHY_UNIT			
NCAT5K20	1	S	HEALTHY_UNIT		NCSD0PN4	2
NCAT5K50	1	S	HEALTHY_UNIT		NCSD0PN4	2
NCAT5K70	1	S	HEALTHY_UNIT		NCSD0PN4	2
NCAT5K90	1	S	HEALTHY_UNIT		NCSD0PN4	2
NCAT5KC0	1	S	HEALTHY_UNIT		NCSD0PN4	2
NCAT5KG0	1	S	HEALTHY_UNIT		NCSD0PN4	2
NCAT5L50	1	S	HEALTHY_UNIT			
NCAT5LR0	1	S	HEALTHY_UNIT		NCSD0PS4	2
NCAT5LU0	1	S	HEALTHY_UNIT		NCSD0PS4	2
NCAT5LW0	1	S	HEALTHY_UNIT		NCSD0PS4	2
NCAT5LY0	1	S	HEALTHY_UNIT		NCSD0PS4	2
NCAT5M10	1	S	HEALTHY_UNIT		NCSD0PS4	2
NCAT5M50	1	S	HEALTHY_UNIT		NCSD0PS4	2
NCAT5MU0	1	S	HEALTHY_UNIT			
NCAT69K0	1	S	HEALTHY_UNIT			
NCAT6J60	1	S	TRUE		NCAT6J70	1
NCAT6K60	1	S	0	122783.76	NCAT6YX0	1
NCAT6K60	2	H	0	124024	NCAT6YX0	1
NCAT6K70	1	S	HEALTHY_UNIT			
NCAT6Z30	1	S	1	1	NCAT6YW0	1
NCDD0931	1	H	ENABLED			
NCDD0AA4	1	H	PS_HK			
NCDD0AC4	1	H	PS_ACK			
NCDD0AD4	1	H	PS_EVENT			
NCDD0AE4	1	H	PS_DIAG			
NCDD0AF4	1	H	PS_DUMP			
NCDD0AG4	1	H	PS_REPORTS			
NCDD0AM2	1	H	ENABLED			
NCDD0AM3	1	H	ENABLED			
NCDD0AM4	1	H	ENABLED			
NCDD0AM5	1	H	ENABLED			
NCDD0AM6	1	H	ENABLED			
NCDD0AM7	1	H	ENABLED			
NCDN8301	1	H	TRUE			
NCDN8302	1	H	TRUE			
NCDN8303	1	H	TRUE			
NCDN8304	1	H	TRUE			
NCDN8305	1	H	TRUE			
NCDN8306	1	H	TRUE			
NCDN8307	1	H	TRUE			
NCDN8308	1	H	TRUE			
NCDN8309	1	H	TRUE			
NCDN830A	1	H	TRUE			
NCDN830B	1	H	TRUE			
NCDN830C	1	H	TRUE			
NCDN830D	1	H	TRUE			
NCDN830E	1	H	TRUE			
NCDN830F	1	H	TRUE			
NCDN830G	1	H	TRUE			
NCDN830H	1	H	TRUE			
NCDN830J	1	H	TRUE			
NCDN830K	1	H	TRUE			
NCDN830L	1	H	TRUE			
NCDN830M	1	H	TRUE			
NCDN830N	1	H	TRUE			
NCDN830P	1	H	TRUE			
NCDN830R	1	H	TRUE			
NCDN830S	1	H	TRUE			
NCDN830T	1	H	TRUE			
NCDN830U	1	H	TRUE			
NCDN830V	1	H	TRUE			
NCDN830W	1	H	TRUE			
NCDN830X	1	H	TRUE			
NCDN830Y	1	H	TRUE			
NCDN830Z	1	H	TRUE			
NCDN8310	1	H	TRUE			
NCDN8311	1	H	TRUE			
NCDN8312	1	H	TRUE			
NCDN8313	1	H	TRUE			
NCDN8314	1	H	TRUE			
NCDN8315	1	H	TRUE			
NCDN8316	1	H	TRUE			
NCDN8317	1	H	TRUE			
NCDN8D01	1	H	TRUE			
NCDN8D02	1	H	TRUE			
NCDN8D03	1	H	TRUE			
NCDN8D04	1	H	TRUE			
NCDN8D05	1	H	TRUE			
NCDN8D06	1	H	TRUE			
NCDN8D07	1	H	TRUE			
NCDN8D08	1	H	TRUE			
NCDN8D09	1	H	TRUE			
NCDN8D0A	1	H	TRUE			
NCDN8D0B	1	H	TRUE			
NCDN8D0C	1	H	TRUE			
NCDN8D0D	1	H	TRUE			
NCDN8D0E	1	H	TRUE			
NCDN8D0F	1	H	TRUE			
NCDN8D0G	1	H	TRUE			
NCDN8D0H	1	H	TRUE			
NCDN8D0J	1	H	TRUE			
NCDN8D0K	1	H	TRUE			
NCDN8D0L	1	H	TRUE			
NCDN8D0M	1	H	TRUE			
NCDN8D0N	1	H	TRUE			
NCDN8D0P	1	H	TRUE			
NCDN8D0R	1	H	TRUE			
NCDN8D0S	1	H	TRUE			
NCDN8D0T	1	H	TRUE			
NCDN8D0U	1	H	TRUE			
NCDN8D0V	1	H	TRUE			
NCDN8D0W	1	H	TRUE			
NCDN8D0X	1	H	TRUE			
NCDN8D0Y	1	H	TRUE			
NCDN8D0Z	1	H	TRUE			
NCDN8D10	1	H	TRUE			
NCDN8D11	1	H	TRUE			
NCDN8D12	1	H	TRUE			
NCDN8D13	1	H	TRUE			
NCDN8D14	1	H	TRUE			
NCDN8D15	1	H	TRUE			
NCDN8D16	1	H	TRUE			
NCDN8D17	1	H	TRUE			
NCDN8D18	1	H	TRUE			
NCDN8D19	1	H	TRUE			
NCDN8D1A	1	H	TRUE			
NCDN8D1B	1	H	TRUE			
NCDN8D1C	1	H	TRUE			
NCDN8D1D	1	H	TRUE			
NCDN8D1E	1	H	TRUE			
NCDN8D1F	1	H	TRUE			
NCDN8D1G	1	H	TRUE			
NCDN8D1H	1	H	TRUE			
NCDN8D1J	1	H	TRUE			
NCDN8D1K	1	H	TRUE			
NCDN8D1L	1	H	TRUE			
NCDN8D1M	1	H	TRUE			
NCDN8D1N	1	H	TRUE			
NCDN8D1P	1	H	TRUE			
NCDN8D1R	1	H	TRUE			
NCDN8D1S	1	H	TRUE			
NCDN8D1T	1	H	TRUE			
NCDN8D1U	1	H	TRUE			
NCDN8D1V	1	H	TRUE			
NCDN8D1W	1	H	TRUE			
NCDN8D1X	1	H	TRUE			
NCDN8D1Y	1	H	TRUE			
NCDN8D1Z	1	H	TRUE			
NCDN8D20	1	H	TRUE			
NCDN8D21	1	H	TRUE			
NCDN8D22	1	H	TRUE			
NCDN8D23	1	H	TRUE			
NCDN8D24	1	H	TRUE			
NCDN8D25	1	H	TRUE			
NCDN8D26	1	H	TRUE			
NCDN8D27	1	H	TRUE			
NCDN8D28	1	H	TRUE			
NCDN8D29	1	H	TRUE			
NCDN8D2A	1	H	TRUE			
NCDN8D2B	1	H	TRUE			
NCDN8D2C	1	H	TRUE			
NCDN8D2D	1	H	TRUE			
NCDN8D2E	1	H	TRUE			
NCDN8D2F	1	H	TRUE			
NCDN8D2G	1	H	TRUE			
NCDN8D2H	1	H	TRUE			
NCDN8D2J	1	H	TRUE			
NCDN8D2K	1	H	TRUE			
NCDN8D2L	1	H	TRUE			
NCDN8D2M	1	H	TRUE			
NCDN8D2N	1	H	TRUE			
NCDN8D2P	1	H	TRUE			
NCDN8D2R	1	H	TRUE			
NCDN8D2S	1	H	TRUE			
NCDN8D2T	1	H	TRUE			
NCDN8D2U	1	H	TRUE			
NCDN8D2V	1	H	TRUE			
NCDN8D2W	1	H	TRUE			
NCDN8D2X	1	H	TRUE			
NCDN8D2Y	1	H	TRUE			
NCDN8D2Z	1	H	TRUE			
NCDN8D30	1	H	TRUE			
NCDN8D31	1	H	TRUE			
NCDN8D32	1	H	TRUE			
NCDN8D33	1	H	TRUE			
NCDN8D34	1	H	TRUE			
NCDN8D35	1	H	TRUE			
NCDN8D36	1	H	TRUE			
NCDN8D37	1	H	TRUE			
NCDN8D38	1	H	TRUE			
NCDN8D39	1	H	TRUE			
NCDN8D3A	1	H	TRUE			
NCDN8D3B	1	H	TRUE			
NCDN8D3C	1	H	TRUE			
NCDN8D3D	1	H	TRUE			
NCDN8D3E	1	H	TRUE			
NCDN8D3F	1	H	TRUE			
NCDN8D3G	1	H	TRUE			
NCDN8D3H	1	H	TRUE			
NCDN8D3J	1	H	TRUE			
NCDN8D3K	1	H	TRUE			
NCDN8D3L	1	H	TRUE			
NCDN8D3M	1	H	TRUE			
NCDN8D3N	1	H	TRUE			
NCDN8D3P	1	H	TRUE			
NCDN8D3R	1	H	TRUE			
NCDN8D3S	1	H	TRUE			
NCDN8D3T	1	H	TRUE			
NCDN8D3U	1	H	TRUE			
NCDN8D3V	1	H	TRUE			
NCDN8D3W	1	H	TRUE			
NCDNBG01	1	H	TRUE			
NCDNBG02	1	H	TRUE			
NCDNBG03	1	H	TRUE			
NCDNBG04	1	H	TRUE			
NCDNBG05	1	H	TRUE			
NCDNBG06	1	H	TRUE			
NCDNBG07	1	H	TRUE			
NCDNBG08	1	H	TRUE			
NCDNBG09	1	H	TRUE			
NCDNBG0A	1	H	TRUE			
NCDNBG0B	1	H	TRUE			
NCDNBG0C	1	H	TRUE			
NCDNBG0D	1	H	TRUE			
NCDNBG0E	1	H	TRUE			
NCDNBG0F	1	H	TRUE			
NCDNBG0G	1	H	TRUE			
NCDNBG0H	1	H	TRUE			
NCDNBG0J	1	H	TRUE			
NCDNBG0K	1	H	TRUE			
NCDNBG0L	1	H	TRUE			
NCDNBG0M	1	H	TRUE			
NCDNBG0N	1	H	TRUE			
NCDNBG0P	1	H	TRUE			
NCDNBG0R	1	H	TRUE			
NCDNBG0S	1	H	TRUE			
NCDNBG0T	1	H	TRUE			
NCDNBG0U	1	H	TRUE			
NCDNBG0V	1	H	TRUE			
NCDNBG0W	1	H	TRUE			
NCDNBG0X	1	H	TRUE			
NCDNBG0Y	1	H	TRUE			
NCDNBG0Z	1	H	TRUE			
NCDNBG10	1	H	TRUE			
NCDNBG11	1	H	TRUE			
NCDNBG12	1	H	TRUE			
NCDNBG13	1	H	TRUE			
NCDNBG14	1	H	TRUE			
NCDNBG15	1	H	TRUE			
NCDNBG16	1	H	TRUE			
NCDNBG17	1	H	TRUE			
NCDNBG18	1	H	TRUE			
NCDNBG19	1	H	TRUE			
NCDNBG1A	1	H	TRUE			
NCDNBG1B	1	H	TRUE			
NCDNBG1C	1	H	TRUE			
NCDNBG1D	1	H	TRUE			
NCDNBG1E	1	H	TRUE			
NCDNBG1F	1	H	TRUE			
NCDNBG1G	1	H	TRUE			
NCDNBG1H	1	H	TRUE			
NCDNBG1J	1	H	TRUE			
NCDNBG1K	1	H	TRUE			
NCDNBG1L	1	H	TRUE			
NCDNBG1M	1	H	TRUE			
NCDNBG1N	1	H	TRUE			
NCDNBG1P	1	H	TRUE			
NCDNBG1R	1	H	TRUE			
NCDNBG1S	1	H	TRUE			
NCDNBG1T	1	H	TRUE			
NCDNBG1U	1	H	TRUE			
NCDNBG1V	1	H	TRUE			
NCDNBG1W	1	H	TRUE			
NCDNBG1X	1	H	TRUE			
NCDNBG1Y	1	H	TRUE			
NCDNBG1Z	1	H	TRUE			
NCDNBG20	1	H	TRUE			
NCDNBG21	1	H	TRUE			
NCDNBG22	1	H	TRUE			
NCDNBG23	1	H	TRUE			
NCDNBG24	1	H	TRUE			
NCDNBG25	1	H	TRUE			
NCDNBG26	1	H	TRUE			
NCDNBG27	1	H	TRUE			
NCDNBG28	1	H	TRUE			
NCDNBG29	1	H	TRUE			
NCDNBG2A	1	H	TRUE			
NCDNBG2B	1	H	TRUE			
NCDNBG2C	1	H	TRUE			
NCDNBG2D	1	H	TRUE			
NCDNBG2E	1	H	TRUE			
NCDNBG2F	1	H	TRUE			
NCDNBG2G	1	H	TRUE			
NCDNBG2H	1	H	TRUE			
NCDNBG2J	1	H	TRUE			
NCDNBG2K	1	H	TRUE			
NCDNBG2L	1	H	TRUE			
NCDNBG2M	1	H	TRUE			
NCDNBG2N	1	H	TRUE			
NCDNBG2P	1	H	TRUE			
NCDNBG2R	1	H	TRUE			
NCDNBG2S	1	H	TRUE			
NCDNBG2T	1	H	TRUE			
NCDNBG2U	1	H	TRUE			
NCDNBG2V	1	H	TRUE			
NCDNBG2W	1	H	TRUE			
NCDNBG2X	1	H	TRUE			
NCDNBG2Y	1	H	TRUE			
NCDNBG2Z	1	H	TRUE			
NCDNBG30	1	H	TRUE			
NCDNBG31	1	H	TRUE			
NCDNBG32	1	H	TRUE			
NCDNBG33	1	H	TRUE			
NCDNBG34	1	H	TRUE			
NCDNBG35	1	H	TRUE			
NCDNBG36	1	H	TRUE			
NCDNBG37	1	H	TRUE			
NCDNBG38	1	H	TRUE			
NCDNBG39	1	H	TRUE			
NCDNBG3A	1	H	TRUE			
NCDNBG3B	1	H	TRUE			
NCDNBG3C	1	H	TRUE			
NCDNBG3D	1	H	TRUE			
NCDNBG3E	1	H	TRUE			
NCDNBG3F	1	H	TRUE			
NCDNBG3G	1	H	TRUE			
NCDNBG3H	1	H	TRUE			
NCDNBG3J	1	H	TRUE			
NCDNBG3K	1	H	TRUE			
NCDNBG3L	1	H	TRUE			
NCDNBG3M	1	H	TRUE			
NCDNBG3N	1	H	TRUE			
NCDNBG3P	1	H	TRUE			
NCDNBG3R	1	H	TRUE			
NCDNBG3S	1	H	TRUE			
NCDNBG3T	1	H	TRUE			
NCDNBG3U	1	H	TRUE			
NCDNBG3V	1	H	TRUE			
NCDNBG3W	1	H	TRUE			
NCDNBG3X	1	H	TRUE			
NCDNBG3Y	1	H	TRUE			
NCDNBG3Z	1	H	TRUE			
NCDNBG40	1	H	TRUE			
NCDNBG41	1	H	TRUE			
NCDNBG42	1	H	TRUE			
NCDNBG43	1	H	TRUE			
NCDNBG44	1	H	TRUE			
NCDNBG45	1	H	TRUE			
NCDNBG46	1	H	TRUE			
NCDNBG47	1	H	TRUE			
NCDNBG48	1	H	TRUE			
NCDNBG49	1	H	TRUE			
NCDNBG4A	1	H	TRUE			
NCDNBG4B	1	H	TRUE			
NCDNBG4C	1	H	TRUE			
NCDNBG4D	1	H	TRUE			
NCDNBG4E	1	H	TRUE			
NCDNBG4F	1	H	TRUE			
NCDNBG4G	1	H	TRUE			
NCDNBG4H	1	H	TRUE			
NCDNBG4J	1	H	TRUE			
NCDNBG4K	1	H	TRUE			
NCDNBG4L	1	H	TRUE			
NCDNBG4M	1	H	TRUE			
NCDNBG4N	1	H	TRUE			
NCDNBG4P	1	H	TRUE			
NCDNBG4R	1	H	TRUE			
NCDNBG4S	1	H	TRUE			
NCDNBG4T	1	H	TRUE			
NCDNBG4U	1	H	TRUE			
NCDNBG4V	1	H	TRUE			
NCDNBG4W	1	H	TRUE			
NCDNBG4X	1	H	TRUE			
NCDNBG4Y	1	H	TRUE			
NCDNBG4Z	1	H	TRUE			
NCDNBG50	1	H	TRUE			
NCDNBG51	1	H	TRUE			
NCDNBG52	1	H	TRUE			
NCDNBG53	1	H	TRUE			
NCDNBG54	1	H	TRUE			
NCDNBG55	1	H	TRUE			
NCDNBG56	1	H	TRUE			
NCDNBG57	1	H	TRUE			
NCDNBG58	1	H	TRUE			
NCDNBG59	1	H	TRUE			
NCDNBG5A	1	H	TRUE			
NCDNBG5B	1	H	TRUE			
NCDNBG5C	1	H	TRUE			
NCDNBG5D	1	H	TRUE			
NCDNBG5E	1	H	TRUE			
NCDNBG5F	1	H	TRUE			
NCDNBG5G	1	H	TRUE			
NCDNBG5H	1	H	TRUE			
NCDNBG5J	1	H	TRUE			
NCDNBG5K	1	H	TRUE			
NCDNBG5L	1	H	TRUE			
NCDNBG5M	1	H	TRUE			
NCDNBG5N	1	H	TRUE			
NCDNBG5P	1	H	TRUE			
NCDNBG5R	1	H	TRUE			
NCDNBG5S	1	H	TRUE			
NCDNBG5T	1	H	TRUE			
NCDNBG5U	1	H	TRUE			
NCDNBG5V	1	H	TRUE			
NCDNBG5W	1	H	TRUE			
NCDNBG5X	1	H	TRUE			
NCDNBG5Y	1	H	TRUE			
NCDNBG5Z	1	H	TRUE			
NCDNBG60	1	H	TRUE			
NCDNBG61	1	H	TRUE			
NCDNBG62	1	H	TRUE			
NCDNBG63	1	H	TRUE			
NCDNBG64	1	H	TRUE			
NCDNBG65	1	H	TRUE			
NCDNBG66	1	H	TRUE			
NCDNBG67	1	H	TRUE			
NCDNBG68	1	H	TRUE			
NCDNBG69	1	H	TRUE			
NCDNBG6A	1	H	TRUE			
NCDNBG6B	1	H	TRUE			
NCDNBG6C	1	H	TRUE			
NCDNBG6D	1	H	TRUE			
NCDNBG6E	1	H	TRUE			
NCDNBG6F	1	H	TRUE			
NCDNBG6G	1	H	TRUE			
NCDNBG6H	1	H	TRUE			
NCDNBG6J	1	H	TRUE			
NCDS0001	1	S	0	55		
NCDS0001	2	H	0	65		
NCDT0020	1	S	SPW_HEALTHY			
NCDT0030	1	S	SPW_HEALTHY			
NCDT00S0	1	S	ENABLED			
NCDT00W0	1	H	TRUE			
NCDT0220	1	S	PM_LINK_HL			
NCDT0220	2	S	PM_LINK_UNINIT			
NCDT0260	1	S	55	75	NCSD0724	2
NCDT0280	1	S	55	75	NCSD0734	2
NCDT02A0	1	C				
NCDT02B0	1	C				
NCDT02C0	1	C				
NCDT02D0	1	C				
NCDT02P0	1	S	OBDH_LNK_HLTHY			
NCDT03F0	1	H	0	0		
NCDT03G0	1	S	0	0		
NCDT03H0	1	S	0	0		
NCDT03J0	1	S	FALSE			
NCDT03K0	1	S	FALSE			
NCDT03Y0	1	S	SAFE			
NCDT03Z0	1	S	SAFE			
NCDT0400	1	S	SAFE			
NCDT0410	1	S	SAFE			
NCDT0420	1	S	SAFE			
NCDT0430	1	S	SAFE			
NCDT0440	1	S	SAFE			
NCDT0450	1	S	SAFE			
NCDT0460	1	S	SAFE			
NCDT0470	1	S	SAFE			
NCDT0480	1	S	SAFE			
NCDT0490	1	S	SAFE			
NCDT04A0	1	S	SAFE			
NCDT04B0	1	S	SAFE			
NCDT04C0	1	S	SAFE			
NCDT04D0	1	S	SAFE			
NCDT04E0	1	S	SAFE			
NCDT04F0	1	S	SAFE			
NCDT07J0	1	S	600	9999		
NCDT07J0	2	H	200	9999		
NCDT07K0	1	C				
NCDT07M0	1	C				
NCDT09F0	1	S	RUNNING			
NCDT09F0	2	S	COMPLETED			
NCDT09F0	3	S	ABORTED			
NCDT09F0	4	S	IDLE			
NCDT09G0	1	S	RUNNING			
NCDT09G0	2	S	COMPLETED			
NCDT09G0	3	S	ABORTED			
NCDT09G0	4	S	IDLE			
NCDT09H0	1	S	RUNNING			
NCDT09H0	2	S	COMPLETED			
NCDT09H0	3	S	ABORTED			
NCDT09H0	4	S	IDLE			
NCDT09N0	1	S	OFF			
NCDT09N0	2	S	POWER_ON			
NCDT09N0	3	S	POWER_OFF			
NCDT09N0	4	S	FILLING			
NCDT09N0	5	S	CHECKING			
NCDT09N0	6	S	PREOPERATIONAL			
NCDT09N0	7	S	OPERATIONAL			
NCDT09N0	8	S	INIT			
NCDT09N0	9	S	SYNCHRONISING			
NCDT09N0	10	S	NOT_SYNC			
NCDT09N0	11	S	ABORT_FILLING			
NCDT09N0	12	S	ABORT_CHECKING			
NCDT09N0	13	S	POWER_ON_END			
NCDT09N0	14	S	POWER_OFF_END			
NCDT09N0	15	S	INIT_END			
NCDT09P0	1	S	RUNNING			
NCDT09P0	2	S	COMPLETED			
NCDT09P0	3	S	ABORTED			
NCDT09P0	4	S	IDLE			
NCDT09R0	1	S	RUNNING			
NCDT09R0	2	S	COMPLETED			
NCDT09R0	3	S	ABORTED			
NCDT09R0	4	S	IDLE			
NCDT09S0	1	S	RUNNING			
NCDT09S0	2	S	COMPLETED			
NCDT09S0	3	S	ABORTED			
NCDT09S0	4	S	IDLE			
NCDT09X0	1	S	OFF			
NCDT09X0	2	S	POWER_ON			
NCDT09X0	3	S	POWER_OFF			
NCDT09X0	4	S	FILLING			
NCDT09X0	5	S	CHECKING			
NCDT09X0	6	S	PREOPERATIONAL			
NCDT09X0	7	S	OPERATIONAL			
NCDT09X0	8	S	INIT			
NCDT09X0	9	S	SYNCHRONISING			
NCDT09X0	10	S	NOT_SYNC			
NCDT09X0	11	S	ABORT_FILLING			
NCDT09X0	12	S	ABORT_CHECKING			
NCDT09X0	13	S	POWER_ON_END			
NCDT09X0	14	S	POWER_OFF_END			
NCDT09X0	15	S	INIT_END			
NCDT0G10	1	S	SAFE			
NCDT0G20	1	S	SAFE			
NCDT0G50	1	S	SAFE			
NCDT0G60	1	S	SAFE			
NCDT0G70	1	S	SAFE			
NCDT0G80	1	S	SAFE			
NCDT0G90	1	S	SAFE			
NCDT0GA0	1	S	SAFE			
NCDT0GB0	1	S	SAFE			
NCDT0GE0	1	S	SAFE			
NCDT0GF0	1	S	SAFE			
NCDT0GG0	1	S	SAFE			
NCDT0GH0	1	S	SAFE			
NCDT0GJ0	1	S	SAFE			
NCDT19K0	1	S	SAFE			
NCDT19N0	1	S	SAFE			
NCDT19P0	1	S	SAFE			
NCDT19R0	1	S	SAFE			
NCDT19T0	1	S	SAFE			
NCDT19U0	1	S	SAFE			
NCDT1A20	1	S	SAFE			
NCDT1A40	1	S	SAFE			
NCDT1A60	1	S	SAFE			
NCDT1A80	1	S	SAFE			
NCDT1A90	1	S	SAFE			
NCDT1AA0	1	S	SAFE			
NCDT1AB0	1	S	SAFE			
NCDT1AC0	1	S	SAFE			
NCDT1AD0	1	S	SAFE			
NCDT1AH0	1	S	SAFE			
NCDT1AJ0	1	S	SAFE			
NCDT1AK0	1	S	SAFE			
NCDT1AL0	1	S	SAFE			
NCDT1AM0	1	S	SAFE			
NCDT1AN0	1	S	SAFE			
NCDT1AR0	1	S	SAFE			
NCDT1AT0	1	S	SAFE			
NCDT1AU0	1	S	SAFE			
NCDT1AV0	1	S	SAFE			
NCDT1AW0	1	S	SAFE			
NCDT1AX0	1	S	SAFE			
NCDT1AY0	1	S	SAFE			
NCDT1B20	1	S	SAFE			
NCDT1B30	1	S	SAFE			
NCDT1B40	1	S	SAFE			
NCDT1B50	1	S	SAFE			
